fecha,Edad,Valor,id_depa_sede,id_depa_procedencia,id_municipio_sede,id_municipio_procedencia,id_sede,id_tipo_delito,id_atencion,id_grupo_etnico,id_orientacion_sexual,id_atencion_vcm
2022-02-17,63,1,20,1,9,107,7,1,1,13,5,1684
2020-10-26,39,1,4,1,22,1,6,1,1,1,3,1685
2021-05-03,31,1,1,4,1,2205,2,1,1,13,3,1686
2021-05-07,19,1,1,1,1,1,2,1,1,13,3,1687
2021-09-06,24,1,4,1,22,108,6,1,1,13,5,1688
2020-12-10,28,1,4,1,22,1,6,1,1,13,5,1689
2021-05-31,40,1,1,20,1,9,2,1,1,13,3,1690
2020-09-09,41,1,4,20,22,9,6,1,1,13,5,1691
2022-07-25,35,1,20,16,9,13,7,3,1,1,3,1692
2020-11-09,41,1,4,20,22,9,6,3,1,13,3,1693
2021-09-09,64,1,20,21,9,1013,7,1,1,2,3,1694
2020-11-27,40,1,1,20,1,9,2,1,1,1,3,1695
2020-10-22,51,1,1,20,1,902,2,3,1,13,3,1696
2021-12-15,26,1,1,1,1,1,2,4,1,13,3,1697
2022-07-13,29,1,1,20,1,9,2,3,1,13,3,1698
2021-02-23,48,1,1,1,1,1,2,1,1,13,3,1699
2021-10-11,29,1,1,1,1,115,2,1,1,13,3,1700
2022-07-10,36,1,20,1,9,1,7,1,1,1,3,1701
2021-06-04,32,1,20,20,9,902,7,1,1,6,3,1702
2021-09-27,64,1,20,20,9,9,7,1,1,2,3,1703
2021-07-30,44,1,20,20,9,9,7,1,1,6,3,1704
2022-04-22,18,1,1,1,1,1,2,3,1,13,3,1705
2022-02-02,41,1,1,20,1,913,2,3,1,13,3,1706
2022-08-09,45,1,1,20,1,9,2,3,1,13,3,1707
2021-12-21,35,1,1,20,1,923,2,3,1,13,3,1708
2022-02-18,53,1,1,1,1,1,2,1,1,1,3,1709
2021-06-10,36,1,20,20,9,9,7,3,1,6,3,1710
2022-03-21,19,1,20,1,9,1,7,3,1,1,3,1711
2022-04-26,37,1,20,1,9,108,7,4,1,1,3,1712
2021-11-19,29,1,20,1,9,1,7,4,1,1,3,1713
2022-03-03,36,1,1,1,1,1,2,1,1,13,5,1714
2021-08-27,24,1,20,1,9,1,7,3,1,1,3,1715
2022-01-28,37,1,1,16,1,1304,2,1,1,13,5,1716
2022-01-04,33,1,1,9,1,11,2,1,1,13,5,1717
2021-08-20,40,1,20,1,9,1,7,4,1,6,3,1718
2021-08-06,28,1,20,1,9,1,7,1,1,13,3,1719
2022-01-29,38,1,20,1,9,1,7,1,1,13,3,1720
2021-09-08,25,1,1,1,1,1,2,1,1,13,5,1721
2021-08-03,36,1,20,16,9,1315,7,1,1,13,5,1722
2021-12-13,30,1,1,1,1,,2,1,1,13,5,1723
2022-01-02,25,1,1,16,1,1302,2,1,1,13,5,1724
2021-12-23,56,1,1,1,1,103,2,1,1,13,5,1725
2022-02-18,36,1,1,9,1,1108,2,1,1,13,5,1726
2022-01-29,43,1,20,16,9,1304,7,1,1,13,5,1727
2020-10-17,35,1,1,9,1,11,2,1,1,13,5,1728
2022-01-29,43,1,20,16,9,1302,7,1,1,13,5,1729
2020-03-03,42,1,1,16,1,1304,2,1,1,1,3,1730
2021-08-06,23,1,20,1,9,1,7,1,1,13,5,1731
2022-04-25,37,1,1,21,1,1010,2,1,1,13,5,1732
2022-05-23,36,1,1,16,1,13,2,1,1,13,5,1733
2020-12-01,49,1,1,15,1,4,2,3,1,1,3,1734
2022-01-04,44,1,1,1,1,1,2,1,1,1,3,1735
2022-04-11,27,1,1,1,1,1,2,1,1,1,3,1736
2021-11-23,37,1,20,1,9,108,7,1,1,13,5,1737
2021-01-29,27,1,20,1,9,113,7,1,1,13,5,1738
2022-07-27,26,1,20,1,9,1,7,1,1,1,3,1739
2021-01-29,53,1,20,1,9,107,7,1,1,13,5,1740
2022-01-29,31,1,20,1,9,1,7,1,1,13,3,1741
2021-01-29,36,1,20,1,9,1,7,1,1,13,5,1742
2021-01-29,31,1,20,1,9,1,7,1,1,13,5,1743
2022-01-29,27,1,20,1,9,1,7,1,1,13,5,1744
2022-06-27,44,1,20,20,9,9,7,4,1,1,3,1745
2022-01-29,43,1,20,1,9,115,7,1,1,13,5,1746
2020-12-03,22,1,1,1,1,102,2,1,1,13,3,1747
2022-10-03,52,1,1,10,1,207,2,1,1,13,5,1748
2020-10-24,46,1,1,3,1,1613,2,3,1,13,3,1749
2022-10-03,32,1,1,15,1,415,2,1,1,13,3,1750
2021-09-24,41,1,1,1,1,108,2,1,1,3,3,1751
2021-10-11,28,1,15,15,4,4,3,1,1,13,3,1752
2022-10-03,43,1,1,1,1,108,2,1,1,13,5,1753
2021-10-24,39,1,15,1,4,1,3,3,1,13,3,1754
2021-09-09,30,1,1,20,1,,2,3,1,12,3,1755
2020-11-09,38,1,1,1,1,1,2,4,1,13,3,1756
2021-02-05,29,1,1,1,1,115,2,3,1,1,3,1757
2022-01-04,50,1,1,1,1,1,2,1,1,13,5,1758
2021-07-12,44,1,20,1,9,114,7,3,1,13,3,1759
2022-10-03,25,1,20,1,9,1,7,3,1,6,3,1760
2022-10-03,72,1,20,21,9,1010,7,3,1,6,3,1761
2022-03-15,51,1,1,1,1,108,2,3,1,1,3,1762
2020-10-22,41,1,1,1,1,115,2,3,1,13,5,1763
2021-11-09,43,1,1,1,1,1,2,3,1,13,3,1764
2021-04-29,26,1,1,19,1,703,2,1,1,13,3,1765
2021-05-27,65,1,1,20,1,918,2,1,1,1,3,1766
2022-10-03,41,1,20,20,9,,7,3,1,6,3,1767
2022-12-03,39,1,1,1,1,1,2,3,1,13,3,1768
2022-12-03,39,1,1,1,1,1,2,3,1,13,3,1769
2022-10-03,36,1,20,1,9,111,7,1,1,6,3,1770
2021-12-16,24,1,20,19,9,706,7,3,1,1,3,1771
2021-03-10,33,1,1,20,1,,2,1,1,13,3,1772
2022-03-23,50,1,1,12,1,1501,2,1,1,13,5,1773
2022-10-03,51,1,20,1,9,115,7,3,1,8,3,1774
2022-01-24,31,1,1,12,1,1503,2,1,1,1,3,1775
2022-06-18,40,1,1,9,1,1102,2,1,1,13,5,1776
2021-07-30,27,1,20,5,9,1412,7,3,1,6,3,1777
2021-04-09,40,1,1,7,1,12,2,1,1,13,3,1778
2022-10-03,37,1,20,12,9,1501,7,1,1,13,3,1779
2020-10-23,37,1,1,14,1,301,2,1,1,1,3,1780
2021-11-20,60,1,1,3,1,,2,1,1,3,3,1781
2022-02-09,25,1,20,8,9,511,7,1,1,1,3,1782
2020-10-23,38,1,1,1,1,115,2,1,1,1,3,1783
2020-10-23,23,1,1,1,1,116,2,1,1,3,3,1784
2020-10-24,36,1,1,24,1,21,2,1,1,2,3,1785
2020-10-25,46,1,1,1,1,110,2,1,1,2,3,1786
2022-06-30,40,1,1,1,1,1,2,3,1,13,5,1787
2020-10-23,56,1,1,1,1,108,2,1,1,2,3,1788
2022-10-04,18,1,3,1,1601,106,1,1,1,10,3,1789
2020-10-26,55,1,1,1,1,1,2,3,1,13,5,1790
2022-02-05,44,1,1,1,1,1,2,1,1,1,3,1791
2021-12-03,33,1,8,1,5,105,5,1,1,1,3,1792
2022-02-17,35,1,8,1,5,102,5,1,1,1,3,1793
2020-12-08,54,1,1,15,1,414,2,1,1,13,3,1794
2020-10-22,59,1,1,1,1,1,2,1,1,1,3,1795
2021-11-16,25,1,15,1,4,1,3,4,1,13,3,1796
2021-12-09,39,1,15,5,4,1412,3,4,1,13,5,1797
2021-08-05,24,1,1,8,1,502,2,3,1,13,5,1798
2022-10-04,37,1,4,5,22,1409,6,3,1,1,3,1799
2022-02-14,31,1,8,1,5,1,5,3,1,1,3,1800
2021-08-23,55,1,20,1,9,1,7,1,1,13,5,1801
2020-12-30,29,1,8,1,5,1,5,1,1,1,3,1802
2021-08-23,36,1,20,1,9,1,7,1,1,13,5,1803
2022-10-04,29,1,8,8,5,502,5,1,1,1,3,1804
2021-12-08,37,1,8,20,5,918,5,1,1,1,3,1805
2021-12-08,37,1,8,20,5,918,5,1,1,1,3,1806
2021-12-08,37,1,8,20,5,918,5,1,1,1,3,1807
2022-02-23,43,1,1,24,1,2102,2,5,1,13,5,1808
2021-12-07,39,1,1,1,1,1,2,1,1,13,5,1809
2022-10-04,31,1,20,24,9,2104,7,3,1,6,3,1810
2020-12-09,41,1,4,4,22,22,6,1,1,13,5,1811
2021-12-08,35,1,8,3,5,1609,5,1,1,1,3,1812
2020-12-11,26,1,4,1,22,1,6,3,1,1,3,1813
2022-02-09,48,1,20,4,9,22,7,1,1,1,3,1814
2022-06-15,41,1,20,1,9,1,7,1,1,13,5,1815
2021-07-16,20,1,1,4,1,22,2,1,1,1,3,1816
2021-03-28,58,1,1,1,1,1,2,1,1,13,3,1817
2022-01-13,35,1,1,3,1,1610,2,1,1,1,3,1818
2020-12-10,39,1,3,24,1601,2105,1,1,1,13,3,1819
2020-12-09,58,1,4,20,22,9,6,3,1,1,3,1820
2021-04-21,33,1,1,1,1,1,2,1,1,13,3,1821
2020-12-10,22,1,3,21,1601,1003,1,1,1,10,3,1822
2021-04-29,36,1,1,20,1,9,2,1,1,13,3,1823
2020-12-09,39,1,4,2,22,8,6,3,1,1,3,1824
2021-12-08,42,1,8,2,5,805,5,1,1,1,3,1825
2020-10-16,80,1,1,9,1,1102,2,1,1,13,5,1826
2021-09-01,45,1,1,9,1,1106,2,1,1,13,5,1827
2020-10-23,24,1,3,20,1601,9,1,1,1,10,3,1828
2021-07-10,50,1,20,22,9,19,7,1,1,8,3,1829
2021-07-13,38,1,20,4,9,2211,7,1,1,1,3,1830
2022-02-15,51,1,20,1,9,1,7,1,1,1,3,1831
2021-02-25,32,1,1,15,1,4,2,1,1,13,3,1832
2021-10-26,31,1,1,4,1,2208,2,3,1,13,5,1833
2021-04-14,30,1,1,4,1,22,2,1,1,13,3,1834
2020-10-21,62,1,1,15,1,414,2,4,1,13,5,1835
2021-05-04,35,1,1,17,1,601,2,1,1,13,3,1836
2020-12-08,24,1,4,15,22,4,6,1,1,13,5,1837
2021-04-29,42,1,1,15,1,,2,1,1,13,3,1838
2021-09-24,31,1,1,8,1,5,2,3,1,13,5,1839
2022-10-05,49,1,4,3,22,1601,6,1,1,13,5,1840
2022-10-05,31,1,15,1,4,113,3,1,1,13,3,1841
2022-06-08,28,1,4,19,22,705,6,1,1,13,5,1842
2022-10-05,34,1,20,1,9,1,7,1,1,2,3,1843
2022-06-16,28,1,4,1,22,115,6,1,1,13,5,1844
2022-06-08,8,1,4,1,22,1,6,1,1,13,3,1845
2022-06-08,8,1,4,1,22,1,6,1,1,13,3,1846
2021-06-28,38,1,3,10,1601,207,1,1,1,10,3,1847
2022-01-26,45,1,1,1,1,,2,4,1,13,3,1848
2022-08-26,31,1,1,1,1,1,2,3,1,13,3,1849
2021-05-03,29,1,1,1,1,108,2,1,1,8,3,1850
2020-10-21,45,1,1,1,1,105,2,1,1,13,5,1851
2022-10-05,40,1,20,1,9,107,7,1,1,6,3,1852
2021-11-18,36,1,8,1,5,110,5,3,1,1,3,1853
2022-03-04,25,1,1,1,1,107,2,3,1,13,3,1854
2020-10-30,52,1,1,1,1,107,2,1,1,1,3,1855
2021-12-30,52,1,1,19,1,705,2,4,1,13,5,1856
2021-05-06,41,1,1,1,1,107,2,1,1,13,3,1857
2020-10-30,44,1,1,1,1,1,2,1,1,1,3,1858
2021-06-15,74,1,1,1,1,115,2,4,1,13,3,1859
2021-04-28,33,1,1,1,1,108,2,1,1,13,3,1860
2022-02-23,34,1,1,1,1,1,2,1,1,13,2,1861
2022-10-05,40,1,20,8,9,5,7,1,1,6,3,1862
2022-10-05,40,1,20,8,9,5,7,1,1,6,3,1863
2022-01-03,34,1,1,8,1,5,2,1,1,13,3,1864
2020-10-24,43,1,8,1,5,1,5,1,1,1,3,1865
2022-01-13,41,1,1,8,1,5,2,1,1,13,3,1866
2022-02-05,38,1,1,20,1,911,2,1,1,1,3,1867
2020-12-27,51,1,1,1,1,1,2,3,1,13,3,1868
2021-09-09,41,1,20,20,9,919,7,3,1,1,3,1869
2021-12-15,41,1,20,4,9,22,7,3,1,1,3,1870
2022-04-02,50,1,20,1,9,1,7,1,1,13,5,1871
2022-01-27,31,1,1,20,1,913,2,1,1,13,3,1872
2022-04-02,43,1,20,2,9,803,7,1,1,13,5,1873
2022-06-30,24,1,8,1,5,,5,1,1,1,3,1874
2022-02-01,47,1,1,2,1,803,2,1,1,13,3,1875
2020-10-25,46,1,1,4,1,2206,2,1,1,13,3,1876
2021-11-10,23,1,1,1,1,1,2,1,1,1,3,1877
2022-04-02,27,1,20,1,9,1,7,1,1,13,5,1878
2022-01-05,41,1,1,2,1,803,2,1,1,13,5,1879
2022-01-22,57,1,20,17,9,610,7,3,1,1,3,1880
2021-12-28,41,1,20,1,9,1,7,3,1,1,3,1881
2022-04-02,27,1,20,20,9,910,7,1,1,13,5,1882
2020-10-25,24,1,1,1,1,1,2,1,1,13,3,1883
2022-10-06,24,1,20,1,9,1,7,3,1,6,3,1884
2021-08-24,33,1,1,1,1,107,2,3,1,13,5,1885
2021-09-05,28,1,1,4,1,22,2,1,1,13,3,1886
2020-10-18,31,1,1,1,1,1,2,3,1,13,3,1887
2021-08-18,43,1,1,4,1,2205,2,3,1,13,3,1888
2022-10-06,30,1,3,1,1601,1,1,1,1,1,3,1889
2022-04-20,43,1,1,1,1,108,2,3,1,13,3,1890
2021-06-03,42,1,1,8,1,5,2,1,1,6,3,1891
2020-10-24,47,1,1,4,1,2203,2,3,1,1,3,1892
2022-10-06,26,1,20,4,9,2203,7,1,1,13,3,1893
2022-03-11,55,1,1,1,1,1,2,3,1,13,5,1894
2022-10-06,30,1,1,4,1,2203,2,1,1,13,3,1895
2021-08-12,30,1,1,1,1,103,2,3,1,13,3,1896
2020-10-22,36,1,1,,1,,2,3,1,13,5,1897
2021-10-06,53,1,1,1,1,106,2,4,1,1,3,1898
2020-10-23,30,1,1,2,1,,2,1,1,13,5,1899
2022-10-06,36,1,4,1,22,1,6,3,1,1,3,1900
2020-10-22,35,1,1,1,1,1,2,3,1,13,5,1901
2022-03-15,34,1,1,1,1,1,2,3,1,1,3,1902
2022-02-16,41,1,1,1,1,1,2,1,1,13,3,1903
2020-11-01,42,1,1,1,1,1,2,3,1,13,3,1904
2020-10-22,41,1,1,1,1,114,2,3,1,13,5,1905
2022-09-22,33,1,4,1,22,1,6,4,1,1,3,1906
2022-09-22,33,1,4,1,22,1,6,4,1,1,3,1907
2020-10-22,47,1,1,4,1,22,2,3,1,13,5,1908
2022-10-07,55,1,1,1,1,102,2,3,1,13,3,1909
2022-10-07,55,1,1,1,1,102,2,3,1,13,3,1910
2020-10-23,44,1,1,12,1,1502,2,3,1,1,3,1911
2020-12-29,37,1,1,1,1,1,2,1,1,13,3,1912
2021-10-03,29,1,1,1,1,1,2,1,1,13,3,1913
2020-10-21,41,1,3,1,1601,108,1,1,1,13,5,1914
2022-10-07,30,1,1,1,1,1,2,1,1,13,3,1915
2022-10-07,35,1,20,1,9,106,7,1,1,1,3,1916
2022-10-07,25,1,4,1,22,115,6,4,1,13,3,1917
2021-09-07,23,1,1,1,1,115,2,1,1,13,5,1918
2020-12-08,23,1,4,24,22,21,6,1,1,13,5,1919
2020-11-13,56,1,1,24,1,21,2,4,1,1,3,1920
2021-11-08,36,1,1,24,1,2104,2,3,1,1,3,1921
2021-08-07,27,1,1,24,1,21,2,1,1,13,5,1922
2022-02-09,40,1,20,3,9,1610,7,1,1,6,3,1923
2020-10-30,44,1,1,24,1,2104,2,3,1,1,3,1924
2021-10-04,24,1,3,4,1601,2205,1,1,1,13,5,1925
2020-10-25,28,1,3,4,1601,2214,1,1,1,10,3,1926
2020-10-26,37,1,20,5,9,1401,7,1,1,1,3,1927
2020-10-26,37,1,20,5,9,1401,7,1,1,1,3,1928
2021-06-07,39,1,20,20,9,9,7,1,1,1,3,1929
2022-05-12,44,1,1,9,1,11,2,1,1,13,3,1930
2021-04-08,36,1,20,1,9,1,7,1,1,6,3,1931
2021-08-10,34,1,20,9,9,1102,7,1,1,6,3,1932
2021-11-24,54,1,20,8,9,5,7,1,1,6,3,1933
2020-10-26,35,1,1,20,1,9,2,1,1,1,3,1934
2020-10-26,29,1,20,1,9,1,7,1,1,1,3,1935
2021-07-01,34,1,20,1,9,1,7,3,1,1,3,1936
2021-06-28,28,1,20,1,9,1,7,3,1,1,3,1937
2021-08-24,28,1,20,4,9,22,7,3,1,6,3,1938
2021-03-08,40,1,1,20,1,9,2,4,1,13,3,1939
2021-06-30,31,1,20,3,9,1601,7,3,1,6,3,1940
2021-06-27,41,1,20,21,9,1001,7,3,1,6,3,1941
2021-09-20,39,1,3,1,1601,108,1,1,1,13,5,1942
2022-05-16,48,1,20,3,9,1601,7,3,1,1,3,1943
2021-06-27,33,1,20,20,9,9,7,4,1,1,3,1944
2022-01-09,58,1,3,21,1601,1001,1,1,1,13,3,1945
2021-04-09,48,1,3,3,1601,1609,1,1,1,13,5,1946
2021-10-21,36,1,20,21,9,1001,7,3,1,1,3,1947
2021-05-12,56,1,1,21,1,1001,2,1,1,13,5,1948
2020-10-25,29,1,3,20,1601,9,1,1,1,13,5,1949
2021-08-23,31,1,20,20,9,914,7,3,1,6,3,1950
2022-10-08,25,1,1,20,1,9,2,1,1,13,3,1951
2021-07-26,30,1,20,21,9,1001,7,4,1,1,3,1952
2022-10-08,28,1,20,20,9,914,7,3,1,1,3,1953
2022-10-08,36,1,1,1,1,102,2,1,1,13,5,1954
2021-06-24,25,1,20,9,9,1102,7,1,1,6,3,1955
2022-03-01,23,1,20,1,9,110,7,1,1,1,3,1956
2021-12-13,26,1,1,1,1,1,2,1,1,13,5,1957
2020-10-23,50,1,1,1,1,1,2,1,1,13,5,1958
2021-03-30,29,1,1,1,1,1,2,1,1,13,5,1959
2020-11-14,31,1,1,5,1,1409,2,1,1,1,3,1960
2021-03-18,43,1,1,17,1,601,2,1,1,13,5,1961
2020-10-27,70,1,1,20,1,914,2,1,1,13,3,1962
2020-10-27,29,1,1,2,1,8,2,1,1,13,5,1963
2020-02-23,59,1,1,12,1,1502,2,1,1,13,5,1964
2020-12-08,42,1,4,8,22,509,6,1,1,13,5,1965
2020-11-07,29,1,4,1,22,106,6,4,1,1,3,1966
2020-12-20,24,1,4,21,22,1006,6,4,1,13,5,1967
2020-12-08,32,1,4,1,22,106,6,3,1,13,5,1968
2022-06-22,37,1,4,3,22,1604,6,3,1,13,3,1969
2022-06-14,69,1,4,21,22,1002,6,4,1,13,3,1970
2022-01-10,50,1,1,1,1,116,2,3,1,13,5,1971
2022-07-15,57,1,4,8,22,504,6,4,1,13,3,1972
2020-10-23,36,1,1,15,1,416,2,4,1,13,5,1973
2022-07-08,22,1,4,1,22,1,6,4,1,13,5,1974
2020-12-08,23,1,4,1,22,1,6,3,1,13,5,1975
2021-09-17,31,1,1,8,1,504,2,3,1,1,3,1976
2020-11-30,46,1,8,4,5,22,5,1,1,13,5,1977
2022-01-27,33,1,8,1,5,109,5,3,1,13,5,1978
2022-10-10,40,1,1,4,1,2203,2,1,1,1,3,1979
2020-10-24,42,1,8,4,5,2209,5,3,1,13,5,1980
2022-06-24,35,1,4,4,22,22,6,4,1,1,3,1981
2020-12-11,23,1,4,1,22,108,6,3,1,13,5,1982
2020-10-26,32,1,1,3,1,1609,2,1,1,1,3,1983
2021-09-28,35,1,20,20,9,9,7,3,1,6,3,1984
2020-11-07,68,1,4,1,22,,6,4,1,13,5,1985
2021-08-11,28,1,20,20,9,9,7,3,1,6,3,1986
2021-07-15,39,1,20,20,9,9,7,3,1,6,3,1987
2021-07-06,35,1,20,20,9,906,7,3,1,1,3,1988
2020-11-07,29,1,4,20,22,9,6,2,1,13,5,1989
2022-03-11,34,1,1,1,1,108,2,3,1,13,3,1990
2021-10-06,32,1,1,1,1,1,2,1,1,1,3,1991
2021-06-22,32,1,20,16,9,1304,7,1,1,6,3,1992
2021-07-07,26,1,20,16,9,13,7,1,1,1,3,1993
2022-03-10,40,1,1,20,1,9,2,1,1,1,3,1994
2022-01-29,26,1,20,20,9,9,7,1,1,13,5,1995
2021-03-02,40,1,1,1,1,102,2,1,1,13,3,1996
2021-08-06,38,1,20,1,9,102,7,1,1,13,5,1997
2021-11-23,59,1,20,1,9,1,7,1,1,13,3,1998
2020-10-24,54,1,1,19,1,7,2,1,1,13,3,1999
2021-06-24,40,1,1,4,1,22,2,3,1,13,5,2000
2021-11-04,43,1,1,4,1,2217,2,4,1,1,3,2001
2022-03-15,39,1,1,1,1,1,2,4,1,13,3,2002
2021-05-04,36,1,1,4,1,22,2,1,1,13,3,2003
2020-11-07,30,1,4,4,22,22,6,4,1,13,5,2004
2022-10-11,28,1,4,3,22,1616,6,4,1,13,5,2005
2022-03-17,31,1,1,1,1,116,2,3,1,13,3,2006
2022-10-11,41,1,1,4,1,22,2,1,1,1,3,2007
2022-02-21,53,1,1,3,1,1601,2,1,1,1,3,2008
2022-10-11,37,1,3,1,1601,1,1,1,1,9,3,2009
2021-12-12,62,1,1,1,1,,2,1,1,13,3,2010
2021-04-29,38,1,3,1,1601,102,1,1,1,1,3,2011
2022-02-24,51,1,1,1,1,1,2,1,1,13,5,2012
2021-10-20,33,1,1,5,1,1404,2,1,1,1,3,2013
2021-12-24,26,1,3,8,1601,5,1,1,1,10,3,2014
2022-07-05,29,1,4,3,22,1601,6,1,1,13,5,2015
2021-01-28,44,1,1,1,1,107,2,1,1,1,3,2016
2022-10-11,27,1,1,1,1,105,2,1,1,1,3,2017
2020-10-20,55,1,1,4,1,22,2,1,1,1,3,2018
2020-10-24,31,1,8,1,5,115,5,3,1,13,5,2019
2022-10-11,40,1,1,20,1,914,2,1,1,13,5,2020
2020-11-11,31,1,1,15,1,403,2,3,1,1,3,2021
2020-12-08,26,1,4,8,22,502,6,3,1,1,3,2022
2020-11-30,24,1,8,1,5,1,5,3,1,13,5,2023
2020-10-25,50,1,1,20,1,9,2,1,1,1,3,2024
2021-05-23,27,1,1,1,1,1,2,1,1,13,5,2025
2021-12-21,29,1,15,1,4,1,3,4,1,13,5,2026
2021-06-28,42,1,1,1,1,105,2,1,1,13,5,2027
2022-10-11,44,1,1,8,1,5,2,1,1,13,3,2028
2021-06-28,37,1,1,8,1,5,2,1,1,13,5,2029
2021-06-24,28,1,1,2,1,805,2,1,1,13,5,2030
2021-02-12,27,1,1,1,1,108,2,1,1,13,5,2031
2021-06-18,42,1,1,20,1,9,2,1,1,13,5,2032
2021-12-27,19,1,20,1,9,1,7,1,1,1,3,2033
2021-10-05,48,1,8,1,5,108,5,4,1,1,3,2034
2021-05-23,27,1,1,20,1,9,2,1,1,13,5,2035
2020-10-16,29,1,1,20,1,9,2,1,1,13,5,2036
2021-07-20,60,1,20,3,9,1613,7,1,1,6,3,2037
2022-01-11,27,1,20,21,9,1016,7,1,1,6,3,2038
2021-06-20,59,1,20,8,9,5,7,1,1,6,3,2039
2020-11-14,35,1,8,15,5,4,5,4,1,1,3,2040
2022-10-11,53,1,1,1,1,1,2,1,1,1,3,2041
2022-10-11,34,1,1,3,1,1613,2,1,1,1,3,2042
2022-01-03,34,1,1,8,1,5,2,1,1,13,3,2043
2020-11-30,26,1,8,1,5,108,5,4,1,1,3,2044
2021-12-21,43,1,1,4,1,22,2,1,1,1,3,2045
2022-03-03,30,1,1,14,1,303,2,3,1,1,3,2046
2021-10-22,38,1,1,1,1,108,2,3,1,7,3,2047
2021-07-28,38,1,8,20,5,9,5,3,1,1,3,2048
2022-10-12,37,1,1,15,1,416,2,1,1,13,3,2049
2020-11-15,39,1,4,1,22,1,6,4,1,1,3,2050
2020-10-22,36,1,1,4,1,22,2,1,1,1,3,2051
2021-12-16,23,1,15,15,4,4,3,3,1,13,3,2052
2022-06-30,46,1,20,1,9,1,7,1,1,1,3,2053
2021-11-25,72,1,15,3,4,1603,3,2,1,13,3,2054
2022-10-12,51,1,3,1,1601,108,1,1,1,13,5,2055
2022-01-06,34,1,15,8,4,5,3,3,1,13,3,2056
2022-10-12,35,1,1,4,1,2203,2,1,1,1,3,2057
2020-10-26,54,1,1,1,1,106,2,1,1,1,3,2058
2022-01-24,36,1,1,1,1,1,2,1,1,1,3,2059
2021-06-11,33,1,4,1,22,1,6,4,1,1,3,2060
2020-10-23,50,1,1,1,1,1,2,1,1,13,3,2061
2022-10-12,25,1,20,1,9,1,7,1,1,6,3,2062
2021-02-21,36,1,1,1,1,108,2,3,1,13,5,2063
2021-08-25,61,1,1,1,1,1,2,1,1,13,3,2064
2022-03-09,52,1,1,1,1,115,2,1,1,13,3,2065
2021-07-19,46,1,1,1,1,1,2,1,1,1,3,2066
2022-08-10,30,1,1,9,1,1105,2,3,1,13,3,2067
2021-08-25,31,1,1,3,1,1601,2,1,1,1,3,2068
2021-08-15,49,1,20,5,9,1401,7,1,1,2,3,2069
2021-01-08,42,1,1,20,1,902,2,1,1,13,3,2070
2022-01-24,44,1,1,5,1,1401,2,1,1,1,3,2071
2021-06-21,40,1,1,3,1,1603,2,1,1,13,3,2072
2021-04-28,42,1,1,1,1,1,2,1,1,1,3,2073
2022-01-28,38,1,1,3,1,1609,2,1,1,1,3,2074
2021-06-22,43,1,1,1,1,1,2,1,1,1,3,2075
2022-06-28,47,1,1,4,1,22,2,1,1,13,3,2076
2021-09-27,26,1,20,4,9,22,7,4,1,1,3,2077
2021-07-18,36,1,1,12,1,1508,2,1,1,13,3,2078
2022-10-13,53,1,1,4,1,22,2,1,1,13,5,2079
2020-12-10,24,1,4,4,22,22,6,4,1,13,5,2080
2020-12-07,45,1,4,4,22,22,6,4,1,13,5,2081
2020-12-10,23,1,4,8,22,506,6,3,1,13,5,2082
2022-10-13,30,1,1,1,1,1,2,1,1,13,3,2083
2020-10-26,36,1,3,4,1601,22,1,1,1,13,3,2084
2022-10-13,35,1,1,15,1,,2,3,1,13,5,2085
2022-10-13,32,1,4,17,22,608,6,3,1,13,3,2086
2020-10-19,38,1,1,15,1,403,2,3,1,13,5,2087
2020-10-27,61,1,4,4,22,22,6,3,1,1,3,2088
2021-08-23,36,1,1,1,1,1,2,3,1,1,3,2089
2022-02-14,26,1,15,1,4,108,3,4,1,13,3,2090
2022-10-13,24,1,1,20,1,9,2,4,1,13,5,2091
2021-08-12,29,1,20,3,9,1601,7,4,1,13,3,2092
2021-07-14,34,1,1,8,1,511,2,3,1,1,3,2093
2022-02-03,65,1,4,1,22,1,6,2,1,1,3,2094
2022-10-13,23,1,4,1,22,1,6,4,1,13,3,2095
2022-10-13,23,1,4,3,22,1601,6,4,1,13,3,2096
2022-10-13,23,1,4,4,22,2205,6,4,1,13,3,2097
2022-03-15,39,1,1,1,1,1,2,1,1,1,3,2098
2021-11-14,39,1,1,1,1,1,2,1,1,1,3,2099
2020-10-19,47,1,1,4,1,22,2,3,1,13,5,2100
2021-08-20,62,1,1,4,1,2205,2,1,1,1,3,2101
2022-10-13,24,1,8,15,5,416,5,1,1,1,3,2102
2020-11-13,46,1,4,4,22,2215,6,3,1,1,3,2103
2021-01-23,46,1,1,15,1,,2,1,1,13,3,2104
2020-10-26,37,1,4,4,22,2203,6,4,1,13,5,2105
2022-03-21,23,1,8,1,5,1,5,1,1,1,3,2106
2022-03-21,30,1,1,1,1,108,2,1,1,13,3,2107
2020-10-26,41,1,4,4,22,2213,6,3,1,13,3,2108
2020-12-10,28,1,4,8,22,507,6,3,1,1,3,2109
2022-03-14,20,1,15,3,4,1601,3,3,1,13,3,2110
2021-06-20,30,1,1,4,1,2214,2,4,1,13,3,2111
2022-07-26,34,1,1,4,1,22,2,3,1,2,3,2112
2020-11-11,68,1,4,4,22,2206,6,1,1,13,5,2113
2022-10-13,55,1,3,1,1601,,1,1,1,13,5,2114
